"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"mtl000409","mtl000018",NA,NA,NA,NA
"mtl000409","mtl000052",NA,NA,NA,NA
"mtl000409","mtl000003",NA,NA,NA,NA
"mtl000023","mtl000030",NA,NA,0.754545454545455,0.694951664876477
"mtl000023","mtl000387",NA,NA,NA,NA
"mtl000023","mtl000024",NA,NA,NA,0.64124597207304
"mtl000023","mtl000014",NA,NA,NA,0.884782608695652
"mtl000023","mtl000369",NA,NA,NA,NA
"mtl000023","mtl000033",NA,NA,0.630656934306569,0.642172523961661
"mtl000023","mtl000247",NA,0.847255369928401,NA,NA
"mtl000023","mtl000007",NA,0.667755991285403,0.669554455445545,0.623309053069719
"mtl000023","mtl000031",NA,NA,0.774936061381074,0.694725028058361
"mtl000023","mtl000383",NA,NA,NA,NA
"mtl000023","mtl000002",NA,NA,0.889636608344549,0.866740088105727
"mtl000023","mtl000042",NA,NA,0.883333333333333,0.804347826086957
"mtl000023","mtl000004",NA,0.696217494089834,0.718170580964153,0.676923076923077
"mtl000023","mtl000159",NA,0.645539906103286,0.66751269035533,NA
"mtl000023","mtl000103",NA,0.824418604651163,0.893644617380026,NA
"mtl000023","mtl000050",NA,NA,NA,0.702673796791444
"mtl000023","mtl000001",NA,NA,0.772378516624041,0.676190476190476
"mtl000023","mtl000026",NA,NA,0.747169811320755,0.674736842105263
"mtl000023","mtl000029",NA,NA,NA,0.676136363636364
"mtl000023","mtl000054",NA,0.841860465116279,0.902284263959391,NA
"mtl000023","mtl000038",NA,0.862790697674419,0.870843989769821,0.839439655172414
"mtl000023","mtl000222",NA,0.842857142857143,NA,NA
"mtl000023","mtl000118",NA,NA,NA,NA
"mtl000023","mtl000021",NA,0.785398230088496,0.793931731984829,0.690322580645161
"mtl000023","mtl000034",NA,0.716594827586207,0.718137254901961,0.648421052631579
"mtl000023","mtl000009",NA,0.775388291517324,0.786516853932584,0.688284518828452
"mtl000023","mtl000028",NA,NA,NA,0.841031149301826
"mtl000023","mtl000017",NA,NA,NA,0.852476290832455
"mtl000023","mtl000070",NA,0.863408521303258,0.919437340153453,NA
"mtl000023","mtl000035",NA,NA,NA,0.665591397849462
"mtl000023","mtl000275",NA,0.871186440677966,NA,NA
"mtl000023","mtl000039",NA,NA,NA,0.667403314917127
"mtl000023","mtl000020",NA,NA,0.889240506329114,0.848849945235487
"mtl000023","mtl000161",NA,0.655813953488372,0.682323856613103,NA
"mtl000023","mtl000051",NA,0.798235942668137,NA,NA
"mtl000023","mtl000008",NA,0.780232558139535,0.781132075471698,0.701476793248945
"mtl000023","mtl000129",NA,0.653488372093023,0.684782608695652,NA
"mtl000023","mtl000015",NA,NA,NA,0.870652173913044
"mtl000023","mtl000305",NA,0.844186046511628,NA,NA
"mtl000023","mtl000172",NA,0.66235167206041,0.663252240717029,NA
"mtl000023","mtl000040",NA,NA,0.894160583941606,0.834728033472803
"mtl000023","mtl000048",NA,0.853603603603604,0.887767969735183,0.822771213748657
"mtl000023","mtl000171",NA,0.70260663507109,0.716688227684347,NA
"mtl000023","mtl000011",NA,NA,NA,0.806659505907626
"mtl000023","mtl000289",NA,0.668472372697725,NA,NA
"mtl000023","mtl000044",NA,0.877906976744186,0.918781725888325,0.882290562036055
"mtl000023","mtl000032",NA,NA,0.816883116883117,0.706751054852321
"mtl000023","mtl000280",NA,0.732311320754717,NA,NA
"mtl000023","mtl000394",NA,NA,NA,NA
"mtl000023","mtl000107",NA,0.845183486238532,NA,NA
"mtl000023","mtl000143",NA,0.619767441860465,NA,NA
"mtl000023","mtl000060",NA,0.668838219326819,NA,NA
"mtl000023","mtl000121",NA,0.844198895027624,0.879898862199747,NA
"mtl000023","mtl000137",NA,0.625962596259626,NA,NA
"mtl000023","mtl000090",NA,0.653107344632768,NA,NA
"mtl000023","mtl000354",NA,NA,NA,NA
"mtl000023","mtl000359",NA,NA,NA,NA
"mtl000023","mtl000089",NA,0.779888268156425,NA,NA
"mtl000023","mtl000019",NA,NA,0.691925465838509,0.645397489539749
"mtl000023","mtl000047",NA,NA,NA,0.836670179135933
"mtl000023","mtl000005",NA,NA,0.881422924901186,0.829533116178067
"mtl000023","mtl000133",NA,0.904651162790698,0.939546599496222,NA
"mtl000023","mtl000049",NA,NA,0.563938618925831,0.579804560260586
"mtl000023","mtl000402",NA,NA,NA,NA
"mtl000023","mtl000046",NA,NA,0.845466155810983,0.837892603850051
"mtl000023","mtl000381",NA,NA,NA,NA
"mtl000023","mtl000027",NA,NA,0.676395939086294,0.660152008686211
"mtl000023","mtl000036",NA,NA,0.661935483870968,0.640295358649789
"mtl000023","mtl000045",NA,NA,0.651191969887077,0.621009268795057
"mtl000023","mtl000385",NA,NA,NA,NA
"mtl000023","mtl000010",NA,0.861179361179361,0.903919089759798,0.853430353430353
"mtl000023","mtl000371",NA,NA,NA,NA
"mtl000023","mtl000142",NA,0.681868743047831,0.669240669240669,NA
"mtl000023","mtl000168",NA,0.582558139534884,0.592307692307692,NA
"mtl000023","mtl000022",NA,0.816759776536313,0.851485148514851,0.786387434554974
"mtl000023","mtl000018",NA,NA,NA,0.585774058577406
"mtl000023","mtl000052",NA,0.69392523364486,0.699865410497981,NA
"mtl000023","mtl000003",NA,NA,NA,0.581896551724138
"mtl000030","mtl000387",NA,NA,NA,NA
"mtl000030","mtl000024",NA,NA,NA,0.877551020408163
"mtl000030","mtl000014",NA,NA,NA,0.672203765227021
"mtl000030","mtl000369",NA,NA,NA,NA
"mtl000030","mtl000033",NA,NA,0.837689133425034,0.88865096359743
"mtl000030","mtl000247",NA,NA,NA,NA
"mtl000030","mtl000007",NA,NA,0.825030376670717,0.842966194111232
"mtl000030","mtl000031",NA,NA,0.891994917407878,0.909403669724771
"mtl000030","mtl000383",NA,NA,NA,NA
"mtl000030","mtl000002",NA,NA,0.725663716814159,0.649104320337197
"mtl000030","mtl000042",NA,NA,0.717586649550706,0.593147751605996
"mtl000030","mtl000004",NA,NA,0.877346683354193,0.888292158968851
"mtl000030","mtl000159",NA,NA,0.821026282853567,NA
"mtl000030","mtl000103",NA,NA,0.715019255455712,NA
"mtl000030","mtl000050",NA,NA,NA,0.838674033149171
"mtl000030","mtl000001",NA,NA,0.876106194690266,0.875402792696026
"mtl000030","mtl000026",NA,NA,0.897371714643304,0.897354497354497
"mtl000030","mtl000029",NA,NA,NA,0.889273356401384
"mtl000030","mtl000054",NA,NA,0.709346991037132,NA
"mtl000030","mtl000038",NA,NA,0.687341772151899,0.63230605738576
"mtl000030","mtl000222",NA,NA,NA,NA
"mtl000030","mtl000118",NA,NA,NA,NA
"mtl000030","mtl000021",NA,NA,0.875784190715182,0.897435897435897
"mtl000030","mtl000034",NA,NA,0.831021437578815,0.883597883597884
"mtl000030","mtl000009",NA,NA,0.869837296620776,0.881906825568797
"mtl000030","mtl000028",NA,NA,NA,0.608024691358025
"mtl000030","mtl000017",NA,NA,NA,0.654294803817603
"mtl000030","mtl000070",NA,NA,0.733252131546894,NA
"mtl000030","mtl000035",NA,NA,NA,0.875386199794027
"mtl000030","mtl000275",NA,NA,NA,NA
"mtl000030","mtl000039",NA,NA,NA,0.918807810894142
"mtl000030","mtl000020",NA,NA,0.742899850523169,0.664570230607966
"mtl000030","mtl000161",NA,NA,0.833134684147795,NA
"mtl000030","mtl000051",NA,NA,NA,NA
"mtl000030","mtl000008",NA,NA,0.846534653465347,0.901587301587302
"mtl000030","mtl000129",NA,NA,0.851063829787234,NA
"mtl000030","mtl000015",NA,NA,NA,0.662740899357602
"mtl000030","mtl000305",NA,NA,NA,NA
"mtl000030","mtl000172",NA,NA,0.850192061459667,NA
"mtl000030","mtl000040",NA,NA,0.715749039692702,0.619763694951665
"mtl000030","mtl000048",NA,NA,0.742307692307692,0.63230605738576
"mtl000030","mtl000171",NA,NA,0.884944920440636,NA
"mtl000030","mtl000011",NA,NA,NA,0.568206229860365
"mtl000030","mtl000289",NA,NA,NA,NA
"mtl000030","mtl000044",NA,NA,0.750320102432778,0.703982777179763
"mtl000030","mtl000032",NA,NA,0.87420584498094,0.911825726141079
"mtl000030","mtl000280",NA,NA,NA,NA
"mtl000030","mtl000394",NA,NA,NA,NA
"mtl000030","mtl000107",NA,NA,NA,NA
"mtl000030","mtl000143",NA,NA,NA,NA
"mtl000030","mtl000060",NA,NA,NA,NA
"mtl000030","mtl000121",NA,NA,0.711139896373057,NA
"mtl000030","mtl000137",NA,NA,NA,NA
"mtl000030","mtl000090",NA,NA,NA,NA
"mtl000030","mtl000354",NA,NA,NA,NA
"mtl000030","mtl000359",NA,NA,NA,NA
"mtl000030","mtl000089",NA,NA,NA,NA
"mtl000030","mtl000019",NA,NA,0.862893081761006,0.881847475832438
"mtl000030","mtl000047",NA,NA,NA,0.599355531686359
"mtl000030","mtl000005",NA,NA,0.694444444444444,0.621308016877637
"mtl000030","mtl000133",NA,NA,0.732394366197183,NA
"mtl000030","mtl000049",NA,NA,0.74739281575898,0.793702497285559
"mtl000030","mtl000402",NA,NA,NA,NA
"mtl000030","mtl000046",NA,NA,0.662878787878788,0.648764769065521
"mtl000030","mtl000381",NA,NA,NA,NA
"mtl000030","mtl000027",NA,NA,0.852722772277228,0.872727272727273
"mtl000030","mtl000036",NA,NA,0.845859872611465,0.859323882224646
"mtl000030","mtl000045",NA,NA,0.825641025641026,0.841594827586207
"mtl000030","mtl000385",NA,NA,NA,NA
"mtl000030","mtl000010",NA,NA,0.740514075887393,0.631746031746032
"mtl000030","mtl000371",NA,NA,NA,NA
"mtl000030","mtl000142",NA,NA,0.846824408468244,NA
"mtl000030","mtl000168",NA,NA,0.769503546099291,NA
"mtl000030","mtl000022",NA,NA,0.666666666666667,0.544086021505376
"mtl000030","mtl000018",NA,NA,NA,0.814814814814815
"mtl000030","mtl000052",NA,NA,0.884210526315789,NA
"mtl000030","mtl000003",NA,NA,NA,0.821120689655172
"mtl000387","mtl000024",NA,NA,NA,NA
"mtl000387","mtl000014",NA,NA,NA,NA
"mtl000387","mtl000369",0.813738441215324,NA,NA,NA
"mtl000387","mtl000033",NA,NA,NA,NA
"mtl000387","mtl000247",NA,NA,NA,NA
"mtl000387","mtl000007",NA,NA,NA,NA
"mtl000387","mtl000031",NA,NA,NA,NA
"mtl000387","mtl000383",0.781793842034806,NA,NA,NA
"mtl000387","mtl000002",NA,NA,NA,NA
"mtl000387","mtl000042",NA,NA,NA,NA
"mtl000387","mtl000004",NA,NA,NA,NA
"mtl000387","mtl000159",0.862666666666667,NA,NA,NA
"mtl000387","mtl000103",0.576379974326059,NA,NA,NA
"mtl000387","mtl000050",NA,NA,NA,NA
"mtl000387","mtl000001",NA,NA,NA,NA
"mtl000387","mtl000026",NA,NA,NA,NA
"mtl000387","mtl000029",NA,NA,NA,NA
"mtl000387","mtl000054",0.585365853658537,NA,NA,NA
"mtl000387","mtl000038",NA,NA,NA,NA
"mtl000387","mtl000222",0.581578947368421,NA,NA,NA
"mtl000387","mtl000118",0.860158311345646,NA,NA,NA
"mtl000387","mtl000021",0.78818998716303,NA,NA,NA
"mtl000387","mtl000034",NA,NA,NA,NA
"mtl000387","mtl000009",0.787878787878788,NA,NA,NA
"mtl000387","mtl000028",NA,NA,NA,NA
"mtl000387","mtl000017",NA,NA,NA,NA
"mtl000387","mtl000070",NA,NA,NA,NA
"mtl000387","mtl000035",NA,NA,NA,NA
"mtl000387","mtl000275",0.614980289093298,NA,NA,NA
"mtl000387","mtl000039",NA,NA,NA,NA
"mtl000387","mtl000020",NA,NA,NA,NA
"mtl000387","mtl000161",0.907216494845361,NA,NA,NA
"mtl000387","mtl000051",0.794608472400513,NA,NA,NA
"mtl000387","mtl000008",NA,NA,NA,NA
"mtl000387","mtl000129",NA,NA,NA,NA
"mtl000387","mtl000015",NA,NA,NA,NA
"mtl000387","mtl000305",0.551507537688442,NA,NA,NA
"mtl000387","mtl000172",0.876765083440308,NA,NA,NA
"mtl000387","mtl000040",NA,NA,NA,NA
"mtl000387","mtl000048",NA,NA,NA,NA
"mtl000387","mtl000171",0.82699868938401,NA,NA,NA
"mtl000387","mtl000011",NA,NA,NA,NA
"mtl000387","mtl000289",0.862666666666667,NA,NA,NA
"mtl000387","mtl000044",0.623376623376623,NA,NA,NA
"mtl000387","mtl000032",NA,NA,NA,NA
"mtl000387","mtl000280",0.836431226765799,NA,NA,NA
"mtl000387","mtl000394",0.781771501925546,NA,NA,NA
"mtl000387","mtl000107",0.596899224806202,NA,NA,NA
"mtl000387","mtl000143",0.876765083440308,NA,NA,NA
"mtl000387","mtl000060",0.872536136662286,NA,NA,NA
"mtl000387","mtl000121",0.620236530880421,NA,NA,NA
"mtl000387","mtl000137",0.893643031784841,NA,NA,NA
"mtl000387","mtl000090",0.873291925465839,NA,NA,NA
"mtl000387","mtl000354",0.777036048064085,NA,NA,NA
"mtl000387","mtl000359",0.772785622593068,NA,NA,NA
"mtl000387","mtl000089",0.790364583333333,NA,NA,NA
"mtl000387","mtl000019",NA,NA,NA,NA
"mtl000387","mtl000047",NA,NA,NA,NA
"mtl000387","mtl000005",NA,NA,NA,NA
"mtl000387","mtl000133",0.606451612903226,NA,NA,NA
"mtl000387","mtl000049",NA,NA,NA,NA
"mtl000387","mtl000402",0.871394230769231,NA,NA,NA
"mtl000387","mtl000046",NA,NA,NA,NA
"mtl000387","mtl000381",0.791505791505791,NA,NA,NA
"mtl000387","mtl000027",0.827450980392157,NA,NA,NA
"mtl000387","mtl000036",NA,NA,NA,NA
"mtl000387","mtl000045",NA,NA,NA,NA
"mtl000387","mtl000385",0.775324675324675,NA,NA,NA
"mtl000387","mtl000010",0.61625,NA,NA,NA
"mtl000387","mtl000371",0.591494845360825,NA,NA,NA
"mtl000387","mtl000142",NA,NA,NA,NA
"mtl000387","mtl000168",0.907451923076923,NA,NA,NA
"mtl000387","mtl000022",NA,NA,NA,NA
"mtl000387","mtl000018",NA,NA,NA,NA
"mtl000387","mtl000052",NA,NA,NA,NA
"mtl000387","mtl000003",NA,NA,NA,NA
"mtl000024","mtl000014",NA,NA,NA,0.62015503875969
"mtl000024","mtl000369",NA,NA,NA,NA
"mtl000024","mtl000033",NA,NA,NA,0.913829787234043
"mtl000024","mtl000247",NA,NA,NA,NA
"mtl000024","mtl000007",NA,NA,NA,0.886586695747001
"mtl000024","mtl000031",NA,NA,NA,0.915919282511211
"mtl000024","mtl000383",NA,NA,NA,NA
"mtl000024","mtl000002",NA,NA,NA,0.584051724137931
"mtl000024","mtl000042",NA,NA,NA,0.525879917184265
"mtl000024","mtl000004",NA,NA,NA,0.896885069817401
"mtl000024","mtl000159",NA,NA,NA,NA
"mtl000024","mtl000103",NA,NA,NA,NA
"mtl000024","mtl000050",NA,NA,NA,0.837690631808279
"mtl000024","mtl000001",NA,NA,NA,0.91363163371488
"mtl000024","mtl000026",NA,NA,NA,0.9140708915145
"mtl000024","mtl000029",NA,NA,NA,0.898500576701269
"mtl000024","mtl000054",NA,NA,NA,NA
"mtl000024","mtl000038",NA,NA,NA,0.564293304994687
"mtl000024","mtl000222",NA,NA,NA,NA
"mtl000024","mtl000118",NA,NA,NA,NA
"mtl000024","mtl000021",NA,NA,NA,0.91304347826087
"mtl000024","mtl000034",NA,NA,NA,0.900423728813559
"mtl000024","mtl000009",NA,NA,NA,0.913326110509209
"mtl000024","mtl000028",NA,NA,NA,0.525762355415352
"mtl000024","mtl000017",NA,NA,NA,0.577942735949099
"mtl000024","mtl000070",NA,NA,NA,NA
"mtl000024","mtl000035",NA,NA,NA,0.867741935483871
"mtl000024","mtl000275",NA,NA,NA,NA
"mtl000024","mtl000039",NA,NA,NA,0.917127071823204
"mtl000024","mtl000020",NA,NA,NA,0.610076670317634
"mtl000024","mtl000161",NA,NA,NA,NA
"mtl000024","mtl000051",NA,NA,NA,NA
"mtl000024","mtl000008",NA,NA,NA,0.900423728813559
"mtl000024","mtl000129",NA,NA,NA,NA
"mtl000024","mtl000015",NA,NA,NA,0.595789473684211
"mtl000024","mtl000305",NA,NA,NA,NA
"mtl000024","mtl000172",NA,NA,NA,NA
"mtl000024","mtl000040",NA,NA,NA,0.547844374342797
"mtl000024","mtl000048",NA,NA,NA,0.560687432867884
"mtl000024","mtl000171",NA,NA,NA,NA
"mtl000024","mtl000011",NA,NA,NA,0.497451580020387
"mtl000024","mtl000289",NA,NA,NA,NA
"mtl000024","mtl000044",NA,NA,NA,0.640473627556512
"mtl000024","mtl000032",NA,NA,NA,0.920466595970308
"mtl000024","mtl000280",NA,NA,NA,NA
"mtl000024","mtl000394",NA,NA,NA,NA
"mtl000024","mtl000107",NA,NA,NA,NA
"mtl000024","mtl000143",NA,NA,NA,NA
"mtl000024","mtl000060",NA,NA,NA,NA
"mtl000024","mtl000121",NA,NA,NA,NA
"mtl000024","mtl000137",NA,NA,NA,NA
"mtl000024","mtl000090",NA,NA,NA,NA
"mtl000024","mtl000354",NA,NA,NA,NA
"mtl000024","mtl000359",NA,NA,NA,NA
"mtl000024","mtl000089",NA,NA,NA,NA
"mtl000024","mtl000019",NA,NA,NA,0.911671924290221
"mtl000024","mtl000047",NA,NA,NA,0.526315789473684
"mtl000024","mtl000005",NA,NA,NA,0.551267916207277
"mtl000024","mtl000133",NA,NA,NA,NA
"mtl000024","mtl000049",NA,NA,NA,0.82124079915878
"mtl000024","mtl000402",NA,NA,NA,NA
"mtl000024","mtl000046",NA,NA,NA,0.571428571428571
"mtl000024","mtl000381",NA,NA,NA,NA
"mtl000024","mtl000027",NA,NA,NA,0.899357601713062
"mtl000024","mtl000036",NA,NA,NA,0.894220283533261
"mtl000024","mtl000045",NA,NA,NA,0.889240506329114
"mtl000024","mtl000385",NA,NA,NA,NA
"mtl000024","mtl000010",NA,NA,NA,0.562835660580021
"mtl000024","mtl000371",NA,NA,NA,NA
"mtl000024","mtl000142",NA,NA,NA,NA
"mtl000024","mtl000168",NA,NA,NA,NA
"mtl000024","mtl000022",NA,NA,NA,0.471875
"mtl000024","mtl000018",NA,NA,NA,0.850698174006445
"mtl000024","mtl000052",NA,NA,NA,NA
"mtl000024","mtl000003",NA,NA,NA,0.855603448275862
"mtl000014","mtl000369",NA,NA,NA,NA
"mtl000014","mtl000033",NA,NA,NA,0.630076838638858
"mtl000014","mtl000247",NA,NA,NA,NA
"mtl000014","mtl000007",NA,NA,NA,0.612244897959184
"mtl000014","mtl000031",NA,NA,NA,0.676104190260476
"mtl000014","mtl000383",NA,NA,NA,NA
"mtl000014","mtl000002",NA,NA,NA,0.836666666666667
"mtl000014","mtl000042",NA,NA,NA,0.790358744394619
"mtl000014","mtl000004",NA,NA,NA,0.653968253968254
"mtl000014","mtl000159",NA,NA,NA,NA
"mtl000014","mtl000103",NA,NA,NA,NA
"mtl000014","mtl000050",NA,NA,NA,0.680089485458613
"mtl000014","mtl000001",NA,NA,NA,0.65891472868217
"mtl000014","mtl000026",NA,NA,NA,0.659066232356135
"mtl000014","mtl000029",NA,NA,NA,0.65952380952381
"mtl000014","mtl000054",NA,NA,NA,NA
"mtl000014","mtl000038",NA,NA,NA,0.829078801331854
"mtl000014","mtl000222",NA,NA,NA,NA
"mtl000014","mtl000118",NA,NA,NA,NA
"mtl000014","mtl000021",NA,NA,NA,0.675310033821871
"mtl000014","mtl000034",NA,NA,NA,0.643865363735071
"mtl000014","mtl000009",NA,NA,NA,0.67381974248927
"mtl000014","mtl000028",NA,NA,NA,0.820457018498368
"mtl000014","mtl000017",NA,NA,NA,0.83804347826087
"mtl000014","mtl000070",NA,NA,NA,NA
"mtl000014","mtl000035",NA,NA,NA,0.658747300215983
"mtl000014","mtl000275",NA,NA,NA,NA
"mtl000014","mtl000039",NA,NA,NA,0.646522234891676
"mtl000014","mtl000020",NA,NA,NA,0.834983498349835
"mtl000014","mtl000161",NA,NA,NA,NA
"mtl000014","mtl000051",NA,NA,NA,NA
"mtl000014","mtl000008",NA,NA,NA,0.676086956521739
"mtl000014","mtl000129",NA,NA,NA,NA
"mtl000014","mtl000015",NA,NA,NA,0.846412556053812
"mtl000014","mtl000305",NA,NA,NA,NA
"mtl000014","mtl000172",NA,NA,NA,NA
"mtl000014","mtl000040",NA,NA,NA,0.830564784053156
"mtl000014","mtl000048",NA,NA,NA,0.806201550387597
"mtl000014","mtl000171",NA,NA,NA,NA
"mtl000014","mtl000011",NA,NA,NA,0.777408637873754
"mtl000014","mtl000289",NA,NA,NA,NA
"mtl000014","mtl000044",NA,NA,NA,0.832251082251082
"mtl000014","mtl000032",NA,NA,NA,0.684916201117318
"mtl000014","mtl000280",NA,NA,NA,NA
"mtl000014","mtl000394",NA,NA,NA,NA
"mtl000014","mtl000107",NA,NA,NA,NA
"mtl000014","mtl000143",NA,NA,NA,NA
"mtl000014","mtl000060",NA,NA,NA,NA
"mtl000014","mtl000121",NA,NA,NA,NA
"mtl000014","mtl000137",NA,NA,NA,NA
"mtl000014","mtl000090",NA,NA,NA,NA
"mtl000014","mtl000354",NA,NA,NA,NA
"mtl000014","mtl000359",NA,NA,NA,NA
"mtl000014","mtl000089",NA,NA,NA,NA
"mtl000014","mtl000019",NA,NA,NA,0.631229235880399
"mtl000014","mtl000047",NA,NA,NA,0.815418023887079
"mtl000014","mtl000005",NA,NA,NA,0.81683731513083
"mtl000014","mtl000133",NA,NA,NA,NA
"mtl000014","mtl000049",NA,NA,NA,0.574014909478168
"mtl000014","mtl000402",NA,NA,NA,NA
"mtl000014","mtl000046",NA,NA,NA,0.842562432138979
"mtl000014","mtl000381",NA,NA,NA,NA
"mtl000014","mtl000027",NA,NA,NA,0.6494960806271
"mtl000014","mtl000036",NA,NA,NA,0.618945102260495
"mtl000014","mtl000045",NA,NA,NA,0.599128540305011
"mtl000014","mtl000385",NA,NA,NA,NA
"mtl000014","mtl000010",NA,NA,NA,0.832790445168295
"mtl000014","mtl000371",NA,NA,NA,NA
"mtl000014","mtl000142",NA,NA,NA,NA
"mtl000014","mtl000168",NA,NA,NA,NA
"mtl000014","mtl000022",NA,NA,NA,0.777161862527716
"mtl000014","mtl000018",NA,NA,NA,0.567421790722762
"mtl000014","mtl000052",NA,NA,NA,NA
"mtl000014","mtl000003",NA,NA,NA,0.57034632034632
"mtl000369","mtl000033",NA,NA,NA,NA
"mtl000369","mtl000247",NA,NA,NA,NA
"mtl000369","mtl000007",NA,NA,NA,NA
"mtl000369","mtl000031",NA,NA,NA,NA
"mtl000369","mtl000383",0.900937081659973,NA,NA,NA
"mtl000369","mtl000002",NA,NA,NA,NA
"mtl000369","mtl000042",NA,NA,NA,NA
"mtl000369","mtl000004",NA,NA,NA,NA
"mtl000369","mtl000159",0.836501901140684,NA,NA,NA
"mtl000369","mtl000103",0.69220607661823,NA,NA,NA
"mtl000369","mtl000050",NA,NA,NA,NA
"mtl000369","mtl000001",NA,NA,NA,NA
"mtl000369","mtl000026",NA,NA,NA,NA
"mtl000369","mtl000029",NA,NA,NA,NA
"mtl000369","mtl000054",0.708058124174373,NA,NA,NA
"mtl000369","mtl000038",NA,NA,NA,NA
"mtl000369","mtl000222",0.702666666666667,NA,NA,NA
"mtl000369","mtl000118",0.885869565217391,NA,NA,NA
"mtl000369","mtl000021",0.910171730515192,NA,NA,NA
"mtl000369","mtl000034",NA,NA,NA,NA
"mtl000369","mtl000009",0.911192214111922,NA,NA,NA
"mtl000369","mtl000028",NA,NA,NA,NA
"mtl000369","mtl000017",NA,NA,NA,NA
"mtl000369","mtl000070",NA,NA,NA,NA
"mtl000369","mtl000035",NA,NA,NA,NA
"mtl000369","mtl000275",0.745602165087957,NA,NA,NA
"mtl000369","mtl000039",NA,NA,NA,NA
"mtl000369","mtl000020",NA,NA,NA,NA
"mtl000369","mtl000161",0.824113475177305,NA,NA,NA
"mtl000369","mtl000051",0.90885072655218,NA,NA,NA
"mtl000369","mtl000008",NA,NA,NA,NA
"mtl000369","mtl000129",NA,NA,NA,NA
"mtl000369","mtl000015",NA,NA,NA,NA
"mtl000369","mtl000305",0.68560105680317,NA,NA,NA
"mtl000369","mtl000172",0.855683269476373,NA,NA,NA
"mtl000369","mtl000040",NA,NA,NA,NA
"mtl000369","mtl000048",NA,NA,NA,NA
"mtl000369","mtl000171",0.89608636977058,NA,NA,NA
"mtl000369","mtl000011",NA,NA,NA,NA
"mtl000369","mtl000289",0.839285714285714,NA,NA,NA
"mtl000369","mtl000044",0.755555555555556,NA,NA,NA
"mtl000369","mtl000032",NA,NA,NA,NA
"mtl000369","mtl000280",0.88130968622101,NA,NA,NA
"mtl000369","mtl000394",0.867899603698811,NA,NA,NA
"mtl000369","mtl000107",0.742021276595745,NA,NA,NA
"mtl000369","mtl000143",0.839853300733496,NA,NA,NA
"mtl000369","mtl000060",0.872801082543978,NA,NA,NA
"mtl000369","mtl000121",0.742778541953232,NA,NA,NA
"mtl000369","mtl000137",0.828269484808454,NA,NA,NA
"mtl000369","mtl000090",0.835800807537012,NA,NA,NA
"mtl000369","mtl000354",0.90650406504065,NA,NA,NA
"mtl000369","mtl000359",0.879788639365918,NA,NA,NA
"mtl000369","mtl000089",0.902631578947368,NA,NA,NA
"mtl000369","mtl000019",NA,NA,NA,NA
"mtl000369","mtl000047",NA,NA,NA,NA
"mtl000369","mtl000005",NA,NA,NA,NA
"mtl000369","mtl000133",0.746347941567065,NA,NA,NA
"mtl000369","mtl000049",NA,NA,NA,NA
"mtl000369","mtl000402",0.854689564068692,NA,NA,NA
"mtl000369","mtl000046",NA,NA,NA,NA
"mtl000369","mtl000381",0.907284768211921,NA,NA,NA
"mtl000369","mtl000027",0.893817204301075,NA,NA,NA
"mtl000369","mtl000036",NA,NA,NA,NA
"mtl000369","mtl000045",NA,NA,NA,NA
"mtl000369","mtl000385",0.891855807743658,NA,NA,NA
"mtl000369","mtl000010",0.740397350993377,NA,NA,NA
"mtl000369","mtl000371",0.709838107098381,NA,NA,NA
"mtl000369","mtl000142",NA,NA,NA,NA
"mtl000369","mtl000168",0.812417437252312,NA,NA,NA
"mtl000369","mtl000022",NA,NA,NA,NA
"mtl000369","mtl000018",NA,NA,NA,NA
"mtl000369","mtl000052",NA,NA,NA,NA
"mtl000369","mtl000003",NA,NA,NA,NA
