"Senator1","Senator2","Weight2017","Weight2015","Weight2013","Weight2011"
"MTL000052","MTL000004",NA,0.899049881235154,0.917189460476788,NA
"MTL000052","MTL000030",NA,NA,0.884210526315789,NA
"MTL000052","MTL000085",NA,NA,NA,0.652705061082024
"MTL000052","MTL000024",NA,NA,NA,NA
"MTL000052","MTL000008",NA,0.876004592422503,0.850192061459667,NA
"MTL000052","MTL000130",NA,NA,NA,0.887417218543046
"MTL000052","MTL000173",NA,NA,NA,NA
"MTL000052","MTL000050",NA,NA,NA,NA
"MTL000076","MTL000124",NA,NA,NA,0.834254143646409
"MTL000076","MTL000364",0.620560747663551,NA,NA,NA
"MTL000076","MTL000187",NA,NA,0.900826446280992,NA
"MTL000076","MTL000006",NA,NA,NA,NA
"MTL000076","MTL000387",NA,NA,NA,NA
"MTL000076","MTL000133",NA,NA,NA,0.547309833024119
"MTL000076","MTL000094",NA,NA,NA,0.838827838827839
"MTL000076","MTL000388",0.825842696629214,NA,NA,NA
"MTL000076","MTL000289",NA,NA,NA,NA
"MTL000076","MTL000318",0.636022514071295,0.531707317073171,NA,NA
"MTL000076","MTL000222",NA,NA,0.675510204081633,NA
"MTL000076","MTL000178",NA,NA,0.699805068226121,NA
"MTL000076","MTL000147",NA,0.70265780730897,0.831013916500994,0.822784810126582
"MTL000076","MTL000143",NA,NA,0.881904761904762,0.868131868131868
"MTL000076","MTL000246",0.596261682242991,0.532467532467532,NA,NA
"MTL000076","MTL000313",NA,0.794069192751236,NA,NA
"MTL000076","MTL000112",NA,NA,NA,0.835489833641405
"MTL000076","MTL000305",NA,NA,NA,NA
"MTL000076","MTL000095",NA,NA,0.764471057884232,0.861623616236162
"MTL000076","MTL000184",NA,NA,0.911877394636015,NA
"MTL000076","MTL000236",0.63653483992467,0.534109816971714,NA,NA
"MTL000076","MTL000404",0.874285714285714,NA,NA,NA
"MTL000076","MTL000026",NA,NA,NA,NA
"MTL000076","MTL000385",NA,NA,NA,NA
"MTL000076","MTL000406",0.801851851851852,NA,NA,NA
"MTL000076","MTL000371",NA,NA,NA,NA
"MTL000076","MTL000058",NA,NA,0.85140562248996,0.8886925795053
"MTL000076","MTL000368",0.8,NA,NA,NA
"MTL000076","MTL000097",NA,NA,NA,0.869485294117647
"MTL000076","MTL000021",NA,NA,NA,NA
"MTL000076","MTL000226",0.738049713193117,0.729001584786054,0.782352941176471,NA
"MTL000076","MTL000012",0.843065693430657,0.798373983739837,NA,NA
"MTL000076","MTL000027",NA,NA,NA,NA
"MTL000076","MTL000091",NA,0.525974025974026,0.715705765407555,0.546788990825688
"MTL000076","MTL000066",NA,NA,0.891944990176817,0.807291666666667
"MTL000076","MTL000068",0.60573476702509,0.528417818740399,0.669275929549902,0.535405872193437
"MTL000076","MTL000212",0.644067796610169,0.553745928338762,0.723938223938224,NA
"MTL000076","MTL000129",NA,NA,NA,0.824175824175824
"MTL000076","MTL000213",NA,NA,0.635849056603774,NA
"MTL000076","MTL000221",0.813588850174216,0.804769001490313,0.870229007633588,NA
"MTL000076","MTL000127",NA,NA,NA,0.532627865961199
"MTL000076","MTL000144",NA,NA,NA,0.845303867403315
"MTL000076","MTL000001",NA,NA,NA,NA
"MTL000076","MTL000109",NA,NA,NA,0.810408921933085
"MTL000076","MTL000145",NA,NA,0.88517745302714,0.827272727272727
"MTL000076","MTL000136",NA,NA,NA,0.761638733705773
"MTL000076","MTL000043",NA,NA,NA,NA
"MTL000076","MTL000028",NA,NA,NA,NA
"MTL000076","MTL000108",NA,NA,0.876,0.825515947467167
"MTL000076","MTL000040",NA,0.534090909090909,NA,NA
"MTL000076","MTL000053",NA,NA,0.874,0.797979797979798
"MTL000076","MTL000125",NA,0.881987577639752,0.892644135188867,0.855311355311355
"MTL000076","MTL000402",NA,NA,NA,NA
"MTL000076","MTL000273",NA,0.769480519480519,NA,NA
"MTL000076","MTL000110",NA,NA,0.73558648111332,0.598870056497175
"MTL000076","MTL000141",0.596261682242991,0.50974025974026,0.704,0.494623655913978
"MTL000076","MTL000049",NA,0.704809286898839,NA,NA
"MTL000076","MTL000139",NA,NA,0.670886075949367,0.540590405904059
"MTL000076","MTL000201",0.631775700934579,0.568181818181818,0.697211155378486,NA
"MTL000076","MTL000114",NA,NA,NA,0.830258302583026
"MTL000076","MTL000031",NA,NA,NA,NA
"MTL000076","MTL000176",NA,NA,0.688888888888889,NA
"MTL000076","MTL000198",NA,0.553223388305847,0.69811320754717,NA
"MTL000076","MTL000081",NA,NA,NA,0.518850987432675
"MTL000076","MTL000013",NA,NA,NA,NA
"MTL000076","MTL000384",0.623636363636364,NA,NA,NA
"MTL000076","MTL000007",NA,NA,NA,NA
"MTL000076","MTL000308",NA,0.812199036918138,NA,NA
"MTL000076","MTL000378",0.87758945386064,NA,NA,NA
"MTL000076","MTL000328",0.788389513108614,0.71496062992126,NA,NA
"MTL000076","MTL000399",0.808712121212121,NA,NA,NA
"MTL000076","MTL000262",0.541666666666667,0.485981308411215,NA,NA
"MTL000076","MTL000062",NA,NA,0.698630136986301,0.507142857142857
"MTL000076","MTL000047",NA,NA,NA,NA
"MTL000076","MTL000100",NA,NA,NA,0.849740932642487
"MTL000076","MTL000121",NA,NA,NA,0.535087719298246
"MTL000076","MTL000375",0.863232682060391,NA,NA,NA
"MTL000076","MTL000056",NA,NA,NA,0.572232645403377
"MTL000076","MTL000281",NA,0.540584415584416,NA,NA
"MTL000076","MTL000159",NA,NA,NA,NA
"MTL000076","MTL000224",NA,0.511006289308176,0.659003831417625,NA
"MTL000076","MTL000077",NA,NA,NA,0.539594843462247
"MTL000076","MTL000379",0.885454545454545,NA,NA,NA
"MTL000076","MTL000084",NA,NA,NA,0.84982332155477
"MTL000076","MTL000149",NA,NA,0.700197238658777,0.522522522522523
"MTL000076","MTL000398",0.84393063583815,NA,NA,NA
"MTL000076","MTL000055",NA,NA,NA,0.859778597785978
"MTL000076","MTL000083",NA,0.845779220779221,0.8635477582846,0.835069444444444
"MTL000076","MTL000302",NA,0.532905296950241,NA,NA
"MTL000076","MTL000054",NA,NA,NA,0.506711409395973
"MTL000076","MTL000193",0.839252336448598,0.852032520325203,0.878727634194831,NA
"MTL000076","MTL000057",0.601869158878505,0.527597402597403,0.679282868525896,0.51743119266055
"MTL000076","MTL000370",0.618691588785047,NA,NA,NA
"MTL000076","MTL000185",0.863551401869159,0.837662337662338,0.884691848906561,NA
"MTL000076","MTL000396",0.639344262295082,NA,NA,NA
"MTL000076","MTL000134",NA,NA,NA,0.849462365591398
"MTL000076","MTL000171",NA,NA,NA,NA
"MTL000076","MTL000408",NA,NA,NA,NA
"MTL000076","MTL000022",NA,NA,NA,NA
"MTL000076","MTL000104",NA,NA,0.766932270916335,0.628676470588235
"MTL000076","MTL000403",0.631775700934579,NA,NA,NA
"MTL000076","MTL000003",NA,NA,NA,NA
"MTL000076","MTL000039",NA,NA,NA,NA
"MTL000076","MTL000089",NA,NA,0.872865275142315,0.771573604060914
"MTL000076","MTL000339",0.616822429906542,0.51461038961039,NA,NA
"MTL000076","MTL000037",NA,NA,NA,NA
"MTL000076","MTL000188",NA,0.848920863309353,0.89662027833002,NA
"MTL000076","MTL000035",NA,NA,NA,NA
"MTL000076","MTL000336",0.825136612021858,0.821705426356589,NA,NA
"MTL000076","MTL000098",0.870544090056285,0.86038961038961,0.904950495049505,0.850085178875639
"MTL000076","MTL000312",0.797752808988764,0.800978792822186,NA,NA
"MTL000076","MTL000230",0.596261682242991,0.510569105691057,NA,NA
"MTL000076","MTL000025",NA,NA,NA,NA
"MTL000076","MTL000394",NA,NA,NA,NA
"MTL000076","MTL000078",NA,NA,0.848303393213573,0.777981651376147
"MTL000076","MTL000102",NA,NA,NA,0.777153558052434
"MTL000076","MTL000186",NA,NA,0.696911196911197,NA
"MTL000076","MTL000411",0.775471698113208,NA,NA,NA
"MTL000076","MTL000123",NA,0.8801261829653,0.899419729206963,0.860383944153578
"MTL000076","MTL000002",NA,NA,NA,NA
"MTL000076","MTL000373",0.825842696629214,NA,NA,NA
"MTL000076","MTL000018",NA,NA,NA,NA
"MTL000076","MTL000301",0.648598130841122,0.535714285714286,NA,NA
"MTL000076","MTL000051",NA,NA,0.827160493827161,0.780898876404494
"MTL000076","MTL000111",NA,NA,NA,0.554945054945055
"MTL000076","MTL000150",NA,NA,NA,0.784982935153584
"MTL000076","MTL000343",NA,0.817733990147783,NA,NA
"MTL000076","MTL000118",NA,0.886440677966102,0.894736842105263,0.857142857142857
"MTL000076","MTL000075",NA,0.782608695652174,0.852882703777336,0.771777003484321
"MTL000076","MTL000065",NA,0.706467661691542,0.900398406374502,0.831501831501832
"MTL000076","MTL000080",NA,NA,NA,0.805084745762712
"MTL000076","MTL000126",NA,NA,0.87229862475442,0.811764705882353
"MTL000076","MTL000219",NA,0.540584415584416,0.709741550695825,NA
"MTL000076","MTL000189",NA,NA,0.886178861788618,NA
"MTL000076","MTL000309",0.846441947565543,0.855519480519481,NA,NA
"MTL000076","MTL000063",0.801125703564728,0.845528455284553,0.840637450199203,0.864468864468865
"MTL000076","MTL000172",NA,NA,NA,NA
"MTL000076","MTL000196",NA,0.896103896103896,0.926294820717131,NA
"MTL000076","MTL000105",NA,NA,0.68007662835249,0.538461538461538
"MTL000076","MTL000041",NA,NA,NA,NA
"MTL000076","MTL000106",NA,NA,NA,0.845871559633028
"MTL000076","MTL000042",NA,NA,NA,NA
"MTL000076","MTL000036",NA,NA,NA,NA
"MTL000076","MTL000355",0.850467289719626,NA,NA,NA
"MTL000076","MTL000395",0.765625,NA,NA,NA
"MTL000076","MTL000101",NA,NA,0.6779324055666,0.514652014652015
"MTL000076","MTL000023",0.644194756554307,NA,NA,NA
"MTL000076","MTL000207",NA,NA,0.698189134808853,NA
"MTL000076","MTL000009",NA,NA,NA,NA
"MTL000076","MTL000107",NA,NA,0.701612903225806,0.55304347826087
"MTL000076","MTL000365",0.822018348623853,NA,NA,NA
"MTL000076","MTL000092",NA,NA,0.893822393822394,0.860550458715596
"MTL000076","MTL000192",0.691071428571429,0.574766355140187,0.730627306273063,NA
"MTL000076","MTL000410",0.807476635514019,NA,NA,NA
"MTL000076","MTL000038",NA,NA,NA,NA
"MTL000076","MTL000216",NA,0.78743961352657,0.829076620825147,NA
"MTL000076","MTL000131",NA,NA,NA,0.514071294559099
"MTL000076","MTL000369",NA,NA,NA,NA
"MTL000076","MTL000325",0.650959860383944,0.553064275037369,NA,NA
"MTL000076","MTL000237",0.829357798165138,0.843410852713178,NA,NA
"MTL000076","MTL000099",0.872495446265938,0.872641509433962,0.880998080614203,0.81326352530541
"MTL000076","MTL000048",0.619485294117647,NA,NA,NA
"MTL000076","MTL000407",0.609345794392523,NA,NA,NA
"MTL000076","MTL000341",0.887005649717514,0.90228013029316,NA,NA
"MTL000076","MTL000220",0.854990583804143,0.842443729903537,0.908571428571429,NA
"MTL000076","MTL000359",NA,NA,NA,NA
"MTL000076","MTL000389",0.844859813084112,NA,NA,NA
"MTL000076","MTL000307",0.589090909090909,0.533834586466165,NA,NA
"MTL000076","MTL000146",NA,NA,0.905882352941176,0.851520572450805
"MTL000076","MTL000103",NA,NA,NA,0.504378283712785
"MTL000076","MTL000269",0.847942754919499,0.769585253456221,NA,NA
"MTL000076","MTL000135",NA,NA,NA,0.857142857142857
"MTL000076","X",0.589473684210526,0.553064275037369,NA,NA
"MTL000076","MTL000033",NA,NA,NA,NA
"MTL000076","MTL000349",0.621129326047359,0.529220779220779,NA,NA
"MTL000076","MTL000163",NA,NA,NA,NA
"MTL000076","MTL000390",0.845454545454545,NA,NA,NA
"MTL000076","MTL000215",NA,0.517857142857143,0.705765407554672,NA
"MTL000076","MTL000044",NA,NA,NA,NA
"MTL000076","MTL000362",0.860036832412523,NA,NA,NA
"MTL000076","MTL000059",NA,0.722402597402597,0.838383838383838,0.810964083175803
"MTL000076","MTL000117",NA,NA,0.826693227091634,0.822299651567944
"MTL000076","MTL000316",0.614232209737828,0.527093596059113,NA,NA
"MTL000076","MTL000072",0.852727272727273,0.889430894308943,0.910358565737052,0.795955882352941
"MTL000076","MTL000079",0.853658536585366,0.86525974025974,0.886904761904762,0.812844036697248
"MTL000076","MTL000190",0.865454545454545,0.839116719242902,0.888438133874239,NA
"MTL000076","MTL000366",0.867289719626168,NA,NA,NA
"MTL000076","MTL000096",NA,NA,NA,0.81549815498155
"MTL000076","MTL000218",0.658928571428571,0.570532915360502,0.708414872798434,NA
"MTL000076","MTL000400",0.874531835205993,NA,NA,NA
"MTL000076","MTL000214",0.892335766423358,0.872813990461049,0.875232774674115,NA
"MTL000076","MTL000158",NA,NA,NA,NA
"MTL000076","MTL000177",NA,NA,0.677631578947368,NA
"MTL000076","MTL000256",0.844569288389513,0.838709677419355,NA,NA
"MTL000076","MTL000197",NA,NA,0.893822393822394,NA
"MTL000076","MTL000045",NA,NA,NA,NA
"MTL000076","MTL000120",NA,NA,NA,0.773788150807899
"MTL000076","MTL000357",0.852551984877127,NA,NA,NA
"MTL000076","MTL000199",0.604127579737336,0.532467532467532,0.697211155378486,NA
"MTL000076","MTL000381",NA,NA,NA,NA
"MTL000076","MTL000142",NA,NA,NA,0.848432055749129
"MTL000076","MTL000195",NA,0.862969004893964,0.918489065606362,NA
"MTL000076","MTL000179",NA,NA,0.702127659574468,NA
"MTL000076","MTL000367",0.641818181818182,NA,NA,NA
"MTL000076","MTL000290",NA,0.762987012987013,NA,NA
"MTL000076","MTL000116",NA,NA,0.870967741935484,0.788150807899461
"MTL000076","MTL000397",0.594392523364486,NA,NA,NA
"MTL000076","MTL000182",NA,NA,0.697394789579158,NA
"MTL000076","MTL000119",NA,0.503246753246753,0.677148846960168,0.508411214953271
"MTL000076","MTL000088",NA,NA,0.713709677419355,0.546788990825688
"MTL000076","MTL000138",NA,NA,NA,0.543956043956044
"MTL000076","MTL000280",NA,NA,NA,NA
"MTL000076","MTL000181",0.579457364341085,0.519543973941368,0.683266932270916,NA
"MTL000076","MTL000148",NA,0.535338345864662,0.669865642994242,0.53516295025729
"MTL000076","MTL000074",NA,NA,NA,0.78125
"MTL000076","MTL000279",NA,0.850891410048622,NA,NA
"MTL000076","MTL000225",0.585046728971963,0.512987012987013,0.677354709418838,NA
"MTL000076","MTL000132",NA,NA,NA,0.527472527472527
"MTL000076","MTL000011",NA,NA,NA,NA
"MTL000076","MTL000061",NA,NA,0.928429423459245,0.855045871559633
"MTL000076","MTL000180",0.855534709193246,0.87479674796748,0.846790890269151,NA
"MTL000076","MTL000377",0.609345794392523,NA,NA,NA
"MTL000076","MTL000071",NA,NA,0.894211576846307,0.855555555555556
"MTL000076","MTL000087",NA,0.730519480519481,0.862549800796813,0.835793357933579
"MTL000076","MTL000005",NA,NA,NA,NA
"MTL000076","MTL000070",NA,NA,NA,0.531531531531532
"MTL000076","MTL000161",NA,NA,NA,NA
"MTL000076","MTL000229",0.794339622641509,0.858536585365854,NA,NA
"MTL000076","MTL000064",0.799242424242424,0.839285714285714,NA,0.827522935779817
"MTL000076","MTL000334",0.591760299625468,0.535101404056162,NA,NA
"MTL000076","MTL000073",NA,NA,NA,0.858455882352941
"MTL000076","MTL000275",NA,NA,NA,NA
"MTL000076","MTL000069",0.855534709193246,0.845528455284553,0.873493975903614,0.841035120147874
"MTL000076","MTL000217",0.807547169811321,0.718241042345277,0.85513078470825,NA
"MTL000076","MTL000113",NA,0.830696202531646,0.829174664107486,0.815
"MTL000076","MTL000356",0.827392120075047,NA,NA,NA
"MTL000076","MTL000093",NA,NA,0.894324853228963,0.874551971326165
"MTL000076","MTL000128",NA,NA,NA,0.8125
"MTL000076","MTL000090",NA,NA,0.914563106796117,0.860640301318267
"MTL000076","MTL000211",0.598499061913696,0.519480519480519,0.678068410462777,NA
"MTL000076","MTL000276",NA,0.820846905537459,NA,NA
"MTL000076","MTL000016",NA,NA,NA,NA
"MTL000076","MTL000140",NA,NA,NA,0.773214285714286
"MTL000076","MTL000067",0.771535580524345,0.707620528771384,0.834,0.776146788990826
"MTL000076","MTL000017",NA,NA,NA,NA
"MTL000076","MTL000046",NA,NA,NA,NA
"MTL000076","MTL000304",0.857677902621723,0.856910569105691,NA,NA
"MTL000076","MTL000324",0.838649155722326,0.834108527131783,NA,NA
"MTL000076","MTL000354",NA,NA,NA,NA
"MTL000076","MTL000303",0.603738317757009,0.517857142857143,NA,NA
"MTL000076","MTL000029",NA,NA,NA,NA
"MTL000076","MTL000380",0.631192660550459,NA,NA,NA
"MTL000076","MTL000392",0.613475177304965,NA,NA,NA
"MTL000076","MTL000004",NA,NA,NA,NA
"MTL000076","MTL000030",NA,NA,NA,NA
"MTL000076","MTL000085",NA,0.533442088091354,0.700389105058366,0.516544117647059
"MTL000076","MTL000024",NA,NA,NA,NA
"MTL000076","MTL000008",NA,NA,NA,NA
"MTL000076","MTL000130",NA,0.692682926829268,0.864271457085828,0.803308823529412
"MTL000076","MTL000173",0.846441947565543,0.850406504065041,0.89065606361829,NA
"MTL000076","MTL000050",NA,NA,NA,NA
"MTL000124","MTL000364",NA,NA,NA,NA
"MTL000124","MTL000187",NA,NA,NA,NA
"MTL000124","MTL000006",NA,NA,NA,NA
"MTL000124","MTL000387",NA,NA,NA,NA
"MTL000124","MTL000133",NA,NA,NA,0.597883597883598
"MTL000124","MTL000094",NA,NA,NA,0.782837127845884
"MTL000124","MTL000388",NA,NA,NA,NA
"MTL000124","MTL000289",NA,NA,NA,NA
"MTL000124","MTL000318",NA,NA,NA,NA
"MTL000124","MTL000222",NA,NA,NA,NA
"MTL000124","MTL000178",NA,NA,NA,NA
"MTL000124","MTL000147",NA,NA,NA,0.798586572438163
"MTL000124","MTL000143",NA,NA,NA,0.827526132404181
"MTL000124","MTL000246",NA,NA,NA,NA
"MTL000124","MTL000313",NA,NA,NA,NA
"MTL000124","MTL000112",NA,NA,NA,0.866432337434095
"MTL000124","MTL000305",NA,NA,NA,NA
"MTL000124","MTL000095",NA,NA,NA,0.759016393442623
"MTL000124","MTL000184",NA,NA,NA,NA
"MTL000124","MTL000236",NA,NA,NA,NA
"MTL000124","MTL000404",NA,NA,NA,NA
"MTL000124","MTL000026",NA,NA,NA,NA
"MTL000124","MTL000385",NA,NA,NA,NA
"MTL000124","MTL000406",NA,NA,NA,NA
"MTL000124","MTL000371",NA,NA,NA,NA
"MTL000124","MTL000058",NA,NA,NA,0.831010452961672
"MTL000124","MTL000368",NA,NA,NA,NA
"MTL000124","MTL000097",NA,NA,NA,0.788461538461538
"MTL000124","MTL000021",NA,NA,NA,NA
"MTL000124","MTL000226",NA,NA,NA,NA
"MTL000124","MTL000012",NA,NA,NA,NA
"MTL000124","MTL000027",NA,NA,NA,NA
"MTL000124","MTL000091",NA,NA,NA,0.598976109215017
"MTL000124","MTL000066",NA,NA,NA,0.82010582010582
"MTL000124","MTL000068",NA,NA,NA,0.582167832167832
"MTL000124","MTL000212",NA,NA,NA,NA
"MTL000124","MTL000129",NA,NA,NA,0.818815331010453
"MTL000124","MTL000213",NA,NA,NA,NA
"MTL000124","MTL000221",NA,NA,NA,NA
"MTL000124","MTL000127",NA,NA,NA,0.585365853658537
"MTL000124","MTL000144",NA,NA,NA,0.764320785597381
"MTL000124","MTL000001",NA,NA,NA,NA
"MTL000124","MTL000109",NA,NA,NA,0.843033509700176
"MTL000124","MTL000145",NA,NA,NA,0.803754266211604
"MTL000124","MTL000136",NA,NA,NA,0.796875
"MTL000124","MTL000043",NA,NA,NA,NA
"MTL000124","MTL000028",NA,NA,NA,NA
"MTL000124","MTL000108",NA,NA,NA,0.853146853146853
"MTL000124","MTL000040",NA,NA,NA,NA
"MTL000124","MTL000053",NA,NA,NA,0.842477876106195
"MTL000124","MTL000125",NA,NA,NA,0.864013266998342
"MTL000124","MTL000402",NA,NA,NA,NA
"MTL000124","MTL000273",NA,NA,NA,NA
"MTL000124","MTL000110",NA,NA,NA,0.652951699463327
"MTL000124","MTL000141",NA,NA,NA,0.559837728194726
"MTL000124","MTL000049",NA,NA,NA,NA
"MTL000124","MTL000139",NA,NA,NA,0.602451838879159
"MTL000124","MTL000201",NA,NA,NA,NA
"MTL000124","MTL000114",NA,NA,NA,0.802287581699346
"MTL000124","MTL000031",NA,NA,NA,NA
"MTL000124","MTL000176",NA,NA,NA,NA
"MTL000124","MTL000198",NA,NA,NA,NA
"MTL000124","MTL000081",NA,NA,NA,0.560283687943262
"MTL000124","MTL000013",NA,NA,NA,NA
"MTL000124","MTL000384",NA,NA,NA,NA
"MTL000124","MTL000007",NA,NA,NA,NA
"MTL000124","MTL000308",NA,NA,NA,NA
"MTL000124","MTL000378",NA,NA,NA,NA
"MTL000124","MTL000328",NA,NA,NA,NA
"MTL000124","MTL000399",NA,NA,NA,NA
"MTL000124","MTL000262",NA,NA,NA,NA
"MTL000124","MTL000062",NA,NA,NA,0.559233449477352
"MTL000124","MTL000047",NA,NA,NA,NA
"MTL000124","MTL000100",NA,NA,NA,0.849498327759197
"MTL000124","MTL000121",NA,NA,NA,0.590747330960854
"MTL000124","MTL000375",NA,NA,NA,NA
"MTL000124","MTL000056",NA,NA,NA,0.627450980392157
"MTL000124","MTL000281",NA,NA,NA,NA
"MTL000124","MTL000159",NA,NA,NA,NA
"MTL000124","MTL000224",NA,NA,NA,NA
"MTL000124","MTL000077",NA,NA,NA,0.594957983193277
"MTL000124","MTL000379",NA,NA,NA,NA
"MTL000124","MTL000084",NA,NA,NA,0.816753926701571
"MTL000124","MTL000149",NA,NA,NA,0.592267135325132
"MTL000124","MTL000398",NA,NA,NA,NA
"MTL000124","MTL000055",NA,NA,NA,0.855887521968366
"MTL000124","MTL000083",NA,NA,NA,0.827759197324415
"MTL000124","MTL000302",NA,NA,NA,NA
"MTL000124","MTL000054",NA,NA,NA,0.562717770034843
"MTL000124","MTL000193",NA,NA,NA,NA
"MTL000124","MTL000057",NA,NA,NA,0.572425828970332
"MTL000124","MTL000370",NA,NA,NA,NA
"MTL000124","MTL000185",NA,NA,NA,NA
"MTL000124","MTL000396",NA,NA,NA,NA
"MTL000124","MTL000134",NA,NA,NA,0.769105691056911
"MTL000124","MTL000171",NA,NA,NA,NA
"MTL000124","MTL000408",NA,NA,NA,NA
"MTL000124","MTL000022",NA,NA,NA,NA
"MTL000124","MTL000104",NA,NA,NA,0.683566433566434
"MTL000124","MTL000403",NA,NA,NA,NA
"MTL000124","MTL000003",NA,NA,NA,NA
"MTL000124","MTL000039",NA,NA,NA,NA
"MTL000124","MTL000089",NA,NA,NA,0.805892547660312
"MTL000124","MTL000339",NA,NA,NA,NA
"MTL000124","MTL000037",NA,NA,NA,NA
"MTL000124","MTL000188",NA,NA,NA,NA
"MTL000124","MTL000035",NA,NA,NA,NA
"MTL000124","MTL000336",NA,NA,NA,NA
"MTL000124","MTL000098",NA,NA,NA,0.858638743455497
"MTL000124","MTL000312",NA,NA,NA,NA
"MTL000124","MTL000230",NA,NA,NA,NA
"MTL000124","MTL000025",NA,NA,NA,NA
"MTL000124","MTL000394",NA,NA,NA,NA
"MTL000124","MTL000078",NA,NA,NA,0.757417102966841
"MTL000124","MTL000102",NA,NA,NA,0.822064056939502
"MTL000124","MTL000186",NA,NA,NA,NA
"MTL000124","MTL000411",NA,NA,NA,NA
"MTL000124","MTL000123",NA,NA,NA,0.832191780821918
"MTL000124","MTL000002",NA,NA,NA,NA
"MTL000124","MTL000373",NA,NA,NA,NA
"MTL000124","MTL000018",NA,NA,NA,NA
"MTL000124","MTL000301",NA,NA,NA,NA
"MTL000124","MTL000051",NA,NA,NA,0.820284697508897
"MTL000124","MTL000111",NA,NA,NA,0.608623548922056
"MTL000124","MTL000150",NA,NA,NA,0.808219178082192
"MTL000124","MTL000343",NA,NA,NA,NA
"MTL000124","MTL000118",NA,NA,NA,0.835164835164835
"MTL000124","MTL000075",NA,NA,NA,0.804347826086957
"MTL000124","MTL000065",NA,NA,NA,0.852991452991453
"MTL000124","MTL000080",NA,NA,NA,0.759450171821306
"MTL000124","MTL000126",NA,NA,NA,0.851301115241636
"MTL000124","MTL000219",NA,NA,NA,NA
"MTL000124","MTL000189",NA,NA,NA,NA
"MTL000124","MTL000309",NA,NA,NA,NA
"MTL000124","MTL000063",NA,NA,NA,0.829268292682927
"MTL000124","MTL000172",NA,NA,NA,NA
"MTL000124","MTL000196",NA,NA,NA,NA
"MTL000124","MTL000105",NA,NA,NA,0.590753424657534
"MTL000124","MTL000041",NA,NA,NA,NA
"MTL000124","MTL000106",NA,NA,NA,0.808027923211169
"MTL000124","MTL000042",NA,NA,NA,NA
"MTL000124","MTL000036",NA,NA,NA,NA
"MTL000124","MTL000355",NA,NA,NA,NA
"MTL000124","MTL000395",NA,NA,NA,NA
"MTL000124","MTL000101",NA,NA,NA,0.586319218241042
"MTL000124","MTL000023",NA,NA,NA,NA
"MTL000124","MTL000207",NA,NA,NA,NA
"MTL000124","MTL000009",NA,NA,NA,NA
"MTL000124","MTL000107",NA,NA,NA,0.602787456445993
"MTL000124","MTL000365",NA,NA,NA,NA
"MTL000124","MTL000092",NA,NA,NA,0.861774744027304
"MTL000124","MTL000192",NA,NA,NA,NA
"MTL000124","MTL000410",NA,NA,NA,NA
"MTL000124","MTL000038",NA,NA,NA,NA
"MTL000124","MTL000216",NA,NA,NA,NA
"MTL000124","MTL000131",NA,NA,NA,0.564406779661017
"MTL000124","MTL000369",NA,NA,NA,NA
"MTL000124","MTL000325",NA,NA,NA,NA
"MTL000124","MTL000237",NA,NA,NA,NA
"MTL000124","MTL000099",NA,NA,NA,0.847902097902098
"MTL000124","MTL000048",NA,NA,NA,NA
"MTL000124","MTL000407",NA,NA,NA,NA
"MTL000124","MTL000341",NA,NA,NA,NA
"MTL000124","MTL000220",NA,NA,NA,NA
"MTL000124","MTL000359",NA,NA,NA,NA
"MTL000124","MTL000389",NA,NA,NA,NA
"MTL000124","MTL000307",NA,NA,NA,NA
"MTL000124","MTL000146",NA,NA,NA,0.835951134380454
"MTL000124","MTL000103",NA,NA,NA,0.547368421052632
"MTL000124","MTL000269",NA,NA,NA,NA
"MTL000124","MTL000135",NA,NA,NA,0.822299651567944
"MTL000124","X",NA,NA,NA,NA
"MTL000124","MTL000033",NA,NA,NA,NA
"MTL000124","MTL000349",NA,NA,NA,NA
"MTL000124","MTL000163",NA,NA,NA,NA
"MTL000124","MTL000390",NA,NA,NA,NA
"MTL000124","MTL000215",NA,NA,NA,NA
"MTL000124","MTL000044",NA,NA,NA,NA
"MTL000124","MTL000362",NA,NA,NA,NA
"MTL000124","MTL000059",NA,NA,NA,0.838420107719928
"MTL000124","MTL000117",NA,NA,NA,0.766143106457243
"MTL000124","MTL000316",NA,NA,NA,NA
"MTL000124","MTL000072",NA,NA,NA,0.846153846153846
"MTL000124","MTL000079",NA,NA,NA,0.81500872600349
"MTL000124","MTL000190",NA,NA,NA,NA
"MTL000124","MTL000366",NA,NA,NA,NA
"MTL000124","MTL000096",NA,NA,NA,0.82280701754386
"MTL000124","MTL000218",NA,NA,NA,NA
"MTL000124","MTL000400",NA,NA,NA,NA
"MTL000124","MTL000214",NA,NA,NA,NA
"MTL000124","MTL000158",NA,NA,NA,NA
"MTL000124","MTL000177",NA,NA,NA,NA
"MTL000124","MTL000256",NA,NA,NA,NA
"MTL000124","MTL000197",NA,NA,NA,NA
"MTL000124","MTL000045",NA,NA,NA,NA
"MTL000124","MTL000120",NA,NA,NA,0.792013311148086
"MTL000124","MTL000357",NA,NA,NA,NA
"MTL000124","MTL000199",NA,NA,NA,NA
"MTL000124","MTL000381",NA,NA,NA,NA
"MTL000124","MTL000142",NA,NA,NA,0.863874345549738
"MTL000124","MTL000195",NA,NA,NA,NA
"MTL000124","MTL000179",NA,NA,NA,NA
